predicted_on,index,close,open,high,low,volume,ema_3,ema_5,ema_10,ema_30,sma_10,sma_30,sma_50,macd,rsi,time
2021-12-01,126,39.07696914672852,40.369998931884766,41.41999816894531,38.34999847412109,47857000.0,39.84000015258789,40.11000061035156,40.36000061035156,40.09999847412109,40.36000061035156,40.09999847412109,39.81999969482422,0.1900000423192978,39.12345886230469,2021-12-02 00:00:00+00:00
2021-12-04,597,39.8686408996582,39.33000183105469,39.380001068115234,39.33000183105469,1200.0,39.959999084472656,40.189998626708984,40.400001525878906,40.119998931884766,40.400001525878906,40.119998931884766,39.810001373291016,0.21000003814697266,39.62008285522461,2021-12-02 00:00:00+00:00
