time,open,high,low,close,volume
2022-01-23 00:48:00,35311.58,35311.59,35254.87,35269.3,10.88228
2022-01-23 00:49:00,35269.3,35307.86,35267.0,35300.72,7.47677
2022-01-23 00:50:00,35300.72,35321.7,35269.52,35320.59,13.637
2022-01-23 00:51:00,35320.59,35330.0,35301.27,35324.0,9.33189
2022-01-23 00:52:00,35323.99,35377.3,35317.48,35326.41,37.56098
2022-01-23 00:53:00,35326.42,35377.19,35323.94,35355.06,23.45755
2022-01-23 00:54:00,35355.07,35388.44,35339.31,35386.65,9.53221
2022-01-23 00:55:00,35386.65,35479.11,35350.07,35360.0,80.67214
2022-01-23 00:56:00,35359.73,35369.93,35333.0,35355.45,13.79937
2022-01-23 00:57:00,35355.45,35386.02,35333.0,35352.99,18.38736
2022-01-23 00:58:00,35352.98,35402.92,35351.2,35401.13,7.80776
2022-01-23 00:59:00,35398.59,35420.0,35383.22,35401.1,11.58845
2022-01-23 01:00:00,35401.11,35404.95,35340.0,35366.58,16.25497
2022-01-23 01:01:00,35366.58,35366.7,35300.0,35324.53,27.03439
2022-01-23 01:02:00,35324.53,35366.21,35324.53,35352.9,17.39082
2022-01-23 01:03:00,35350.62,35360.48,35301.8,35336.06,35.35981
2022-01-23 01:04:00,35336.06,35361.74,35330.0,35361.45,14.40615
2022-01-23 01:05:00,35361.5,35387.59,35330.42,35330.42,22.702
2022-01-23 01:06:00,35330.43,35330.45,35277.8,35282.64,26.4033
2022-01-23 01:07:00,35282.65,35304.89,35277.86,35300.44,17.75618
2022-01-23 01:08:00,35300.44,35322.57,35295.53,35316.87,20.00922
2022-01-23 01:09:00,35316.86,35342.03,35316.86,35340.75,9.5077
2022-01-23 01:10:00,35340.75,35368.4,35334.69,35355.08,14.41853
2022-01-23 01:11:00,35355.08,35355.08,35286.87,35292.68,47.15267
2022-01-23 01:12:00,35292.67,35321.22,35289.17,35320.81,15.8643
2022-01-23 01:13:00,35320.81,35328.94,35294.01,35302.0,20.25192
2022-01-23 01:14:00,35302.0,35319.99,35287.83,35313.87,9.56633
2022-01-23 01:15:00,35313.87,35326.61,35284.99,35286.04,11.93509
2022-01-23 01:16:00,35286.04,35300.1,35268.34,35295.52,21.7269
2022-01-23 01:17:00,35295.51,35300.1,35277.91,35294.27,8.12079
2022-01-23 01:18:00,35294.27,35299.99,35276.77,35298.75,8.0015
2022-01-23 01:19:00,35298.75,35337.35,35279.96,35323.0,21.71499
2022-01-23 01:20:00,35323.0,35384.37,35320.29,35372.77,12.43736
2022-01-23 01:21:00,35372.77,35394.13,35350.0,35376.3,9.78566
2022-01-23 01:22:00,35376.28,35399.02,35373.79,35392.2,14.55009
2022-01-23 01:23:00,35392.2,35446.64,35392.2,35440.18,21.71576
2022-01-23 01:24:00,35440.18,35483.7,35439.64,35471.15,27.55497
2022-01-23 01:25:00,35470.4,35475.83,35420.08,35429.7,28.44461
2022-01-23 01:26:00,35429.67,35436.76,35395.66,35415.86,17.70566
2022-01-23 01:27:00,35415.87,35451.63,35398.12,35410.46,27.66529
2022-01-23 01:28:00,35410.47,35438.96,35386.64,35438.44,11.81529
2022-01-23 01:29:00,35438.43,35444.45,35410.0,35418.69,33.65331
2022-01-23 01:30:00,35418.69,35444.6,35400.0,35420.08,50.58974
2022-01-23 01:31:00,35420.09,35472.21,35413.18,35462.95,25.04654
2022-01-23 01:32:00,35462.95,35485.06,35460.01,35463.83,35.23679
2022-01-23 01:33:00,35463.82,35526.28,35430.01,35500.0,62.33012
2022-01-23 01:34:00,35501.52,35516.53,35452.72,35456.01,28.55176
2022-01-23 01:35:00,35456.01,35470.8,35436.56,35437.95,24.8571
2022-01-23 01:36:00,35437.94,35449.31,35387.28,35389.84,38.58725
2022-01-23 01:37:00,35388.5,35403.13,35380.87,35389.41,17.45194
2022-01-23 01:38:00,35389.41,35390.0,35358.1,35371.6,29.96019
2022-01-23 01:39:00,35371.6,35386.99,35353.19,35384.55,15.99888
2022-01-23 01:40:00,35384.54,35402.43,35359.37,35366.0,8.07856
2022-01-23 01:41:00,35365.99,35425.42,35350.0,35412.51,22.57355
2022-01-23 01:42:00,35412.51,35425.33,35383.01,35400.97,29.82676
2022-01-23 01:43:00,35400.98,35411.76,35375.75,35408.04,40.00285
2022-01-23 01:44:00,35408.05,35412.52,35392.13,35404.35,10.5673
2022-01-23 01:45:00,35404.35,35437.28,35389.06,35389.06,33.06382
2022-01-23 01:46:00,35389.06,35393.34,35353.75,35379.79,25.74792
2022-01-23 01:47:00,35379.79,35415.51,35378.01,35393.06,27.42183
2022-01-23 01:48:00,35393.06,35419.73,35374.29,35380.33,12.09201
2022-01-23 01:49:00,35380.33,35390.9,35370.32,35381.33,8.42229
2022-01-23 01:50:00,35381.32,35402.73,35350.0,35350.63,13.15825
2022-01-23 01:51:00,35350.62,35367.75,35343.77,35345.62,10.23097
2022-01-23 01:52:00,35345.62,35370.33,35340.33,35349.95,13.95931
2022-01-23 01:53:00,35349.95,35349.95,35325.0,35343.04,16.43735
2022-01-23 01:54:00,35343.03,35373.99,35336.66,35367.01,26.01105
2022-01-23 01:55:00,35367.0,35405.76,35306.96,35359.67,77.25018
2022-01-23 01:56:00,35359.66,35361.85,35300.48,35306.77,18.76219
2022-01-23 01:57:00,35305.99,35334.19,35303.33,35323.68,17.14146
2022-01-23 01:58:00,35323.68,35344.17,35320.11,35337.6,8.68825
2022-01-23 01:59:00,35337.59,35348.93,35300.87,35315.04,8.09029
2022-01-23 02:00:00,35316.99,35320.6,35270.95,35279.0,20.98558
2022-01-23 02:01:00,35277.99,35283.67,35268.36,35277.0,9.32992
2022-01-23 02:02:00,35277.0,35346.21,35274.79,35321.92,30.45987
2022-01-23 02:03:00,35323.0,35331.32,35316.83,35322.74,7.60885
2022-01-23 02:04:00,35322.75,35339.65,35313.53,35314.15,11.55776
2022-01-23 02:05:00,35314.16,35314.16,35243.07,35258.93,26.22887
2022-01-23 02:06:00,35254.87,35261.77,35224.17,35245.95,16.86871
2022-01-23 02:07:00,35245.95,35249.4,35212.64,35229.99,21.29531
2022-01-23 02:08:00,35229.99,35255.74,35229.99,35250.0,6.64388
2022-01-23 02:09:00,35249.99,35256.25,35189.0,35245.95,23.46833
2022-01-23 02:10:00,35245.23,35253.0,35198.19,35209.69,10.50557
2022-01-23 02:11:00,35212.93,35219.94,35184.26,35206.8,15.23154
2022-01-23 02:12:00,35206.8,35206.8,35140.0,35158.72,52.4152
2022-01-23 02:13:00,35158.71,35181.62,35118.37,35122.63,36.25908
2022-01-23 02:14:00,35124.41,35160.94,35116.25,35143.55,19.38573
2022-01-23 02:15:00,35143.48,35177.44,35130.16,35142.11,13.14847
2022-01-23 02:16:00,35142.1,35178.09,35132.8,35178.08,13.17671
2022-01-23 02:17:00,35178.08,35200.0,35175.11,35185.01,16.24465
2022-01-23 02:18:00,35185.01,35185.01,35151.24,35160.0,12.45555
2022-01-23 02:19:00,35160.0,35163.36,35124.31,35132.99,8.49667
2022-01-23 02:20:00,35132.99,35195.7,35132.99,35139.11,19.07643
2022-01-23 02:21:00,35139.1,35151.79,35106.87,35116.68,35.97473
2022-01-23 02:22:00,35121.0,35147.48,35116.08,35137.94,6.81107
2022-01-23 02:23:00,35137.94,35151.86,35122.29,35151.85,10.44725
2022-01-23 02:24:00,35151.85,35183.77,35151.85,35177.6,4.10822
2022-01-23 02:25:00,35177.97,35186.35,35127.18,35130.31,8.58111
2022-01-23 02:26:00,35130.31,35161.86,35125.39,35160.15,14.23845
2022-01-23 02:27:00,35160.14,35173.4,35138.25,35155.87,10.34173
2022-01-23 02:28:00,35155.87,35178.31,35154.57,35170.92,9.33658
2022-01-23 02:29:00,35170.91,35175.67,35142.34,35161.91,11.57563
2022-01-23 02:30:00,35161.9,35232.9,35161.9,35214.15,23.10571
2022-01-23 02:31:00,35213.17,35234.65,35208.57,35221.13,8.74125
2022-01-23 02:32:00,35221.13,35252.56,35219.96,35251.88,14.04479
2022-01-23 02:33:00,35251.88,35253.01,35211.07,35241.99,23.53233
2022-01-23 02:34:00,35242.0,35242.0,35202.0,35214.52,11.10401
2022-01-23 02:35:00,35214.52,35243.94,35214.52,35243.93,6.00088
2022-01-23 02:36:00,35243.93,35266.49,35236.2,35255.01,7.06391
2022-01-23 02:37:00,35255.0,35255.01,35182.32,35201.66,24.27483
2022-01-23 02:38:00,35201.66,35217.56,35172.01,35215.61,27.88924
2022-01-23 02:39:00,35215.61,35242.19,35211.0,35237.39,6.24508
2022-01-23 02:40:00,35237.39,35239.17,35198.57,35219.99,12.3619
2022-01-23 02:41:00,35219.99,35224.02,35170.0,35170.01,14.14341
2022-01-23 02:42:00,35170.0,35170.01,35040.4,35056.36,172.82481
2022-01-23 02:43:00,35056.37,35083.08,35048.06,35052.23,41.67868
2022-01-23 02:44:00,35052.24,35061.52,35024.04,35033.91,23.98923
2022-01-23 02:45:00,35035.65,35108.1,35033.39,35059.18,44.45458
2022-01-23 02:46:00,35059.18,35076.24,35033.02,35046.31,18.08071
2022-01-23 02:47:00,35046.31,35046.79,34950.0,34990.79,56.77492
2022-01-23 02:48:00,34990.79,35020.41,34974.03,34983.78,21.71726
2022-01-23 02:49:00,34983.79,34996.6,34959.08,34980.36,11.00121
2022-01-23 02:50:00,34980.36,35012.98,34968.53,34992.46,15.84849
2022-01-23 02:51:00,34992.46,35020.11,34972.72,34991.02,11.34159
2022-01-23 02:52:00,34991.02,35030.43,34980.0,34980.0,35.91691
2022-01-23 02:53:00,34980.0,34999.96,34915.0,34915.0,51.43589
2022-01-23 02:54:00,34915.01,34946.02,34915.0,34932.99,20.06255
2022-01-23 02:55:00,34933.0,34933.0,34903.91,34915.73,36.09508
2022-01-23 02:56:00,34915.73,34915.74,34873.76,34892.11,47.07159
2022-01-23 02:57:00,34892.11,34905.0,34851.45,34855.22,33.26895
2022-01-23 02:58:00,34855.21,34898.73,34834.92,34855.26,35.67494
2022-01-23 02:59:00,34855.27,34885.97,34839.91,34875.29,15.10819
2022-01-23 03:00:00,34875.3,34905.0,34866.51,34905.0,21.1219
2022-01-23 03:01:00,34904.99,34954.19,34904.99,34904.99,69.90842
2022-01-23 03:02:00,34904.99,34948.85,34901.68,34943.63,10.82131
2022-01-23 03:03:00,34943.64,34964.46,34926.41,34932.16,16.66032
2022-01-23 03:04:00,34932.16,34944.16,34908.65,34922.81,15.95956
2022-01-23 03:05:00,34922.8,34944.04,34903.05,34911.26,17.18022
2022-01-23 03:06:00,34911.29,34912.74,34875.23,34890.65,15.40182
2022-01-23 03:07:00,34890.65,34922.26,34874.97,34918.22,22.31109
2022-01-23 03:08:00,34918.22,34941.12,34912.69,34936.67,12.44734
2022-01-23 03:09:00,34937.67,34944.99,34912.86,34930.03,21.13916
2022-01-23 03:10:00,34934.67,34948.51,34925.81,34938.16,10.07752
2022-01-23 03:11:00,34938.15,34954.08,34915.25,34915.25,17.85905
2022-01-23 03:12:00,34915.25,34942.26,34909.25,34932.82,12.97682
2022-01-23 03:13:00,34932.82,34935.54,34888.83,34903.69,7.30024
2022-01-23 03:14:00,34903.7,34918.12,34852.37,34880.07,37.93348
2022-01-23 03:15:00,34880.07,34936.03,34875.15,34932.72,27.79152
2022-01-23 03:16:00,34932.72,34946.18,34924.62,34939.36,14.25466
2022-01-23 03:17:00,34939.36,34954.11,34929.41,34946.49,11.4115
2022-01-23 03:18:00,34943.51,34996.62,34920.8,34974.56,20.12017
2022-01-23 03:19:00,34976.9,34984.9,34940.51,34956.65,14.48052
2022-01-23 03:20:00,34956.65,34977.43,34870.01,34895.18,20.48059
2022-01-23 03:21:00,34895.17,34898.26,34845.33,34845.33,7.94941
2022-01-23 03:22:00,34845.33,34874.64,34823.35,34874.63,32.25585
2022-01-23 03:23:00,34874.63,34882.65,34850.81,34855.25,15.13411
2022-01-23 03:24:00,34855.26,34855.26,34813.32,34816.37,19.70759
2022-01-23 03:25:00,34813.32,34838.05,34811.0,34824.21,15.11843
2022-01-23 03:26:00,34824.2,34861.19,34821.35,34858.0,28.99015
2022-01-23 03:27:00,34858.0,34880.9,34848.44,34879.5,10.88263
2022-01-23 03:28:00,34879.49,34882.65,34839.41,34842.81,13.6809
2022-01-23 03:29:00,34842.81,34922.85,34840.62,34917.58,28.54185
2022-01-23 03:30:00,34921.1,34923.0,34870.57,34889.93,9.53724
2022-01-23 03:31:00,34889.93,34949.93,34884.9,34949.8,6.14075
2022-01-23 03:32:00,34949.93,34954.92,34911.41,34933.42,15.29191
2022-01-23 03:33:00,34933.42,34959.98,34932.89,34945.62,19.72669
2022-01-23 03:34:00,34949.13,34949.3,34931.69,34943.99,12.47033
2022-01-23 03:35:00,34943.99,34943.99,34932.32,34938.62,7.41325
2022-01-23 03:36:00,34938.61,34991.97,34937.16,34951.17,17.02667
2022-01-23 03:37:00,34953.52,34970.0,34944.0,34970.0,6.27708
2022-01-23 03:38:00,34970.0,34975.79,34954.02,34968.07,10.5562
2022-01-23 03:39:00,34969.27,34991.97,34968.07,34991.96,7.25976
2022-01-23 03:40:00,34991.96,35000.0,34980.89,34994.03,15.1112
2022-01-23 03:41:00,34994.04,35003.36,34985.99,34999.17,6.59024
2022-01-23 03:42:00,34999.17,35005.75,34993.0,35005.58,8.07962
2022-01-23 03:43:00,35005.59,35091.18,35001.11,35090.56,30.01891
2022-01-23 03:44:00,35090.56,35090.56,35037.02,35052.2,25.14982
2022-01-23 03:45:00,35052.2,35088.0,35047.96,35075.67,21.90859
2022-01-23 03:46:00,35075.68,35101.53,35067.32,35073.42,10.65361
2022-01-23 03:47:00,35078.53,35078.53,35010.0,35024.51,29.53561
2022-01-23 03:48:00,35024.51,35050.01,34985.92,34992.24,28.95469
2022-01-23 03:49:00,34992.97,35045.47,34989.62,35045.46,11.73475
2022-01-23 03:50:00,35045.46,35045.47,35015.42,35019.21,10.14868
2022-01-23 03:51:00,35019.2,35050.9,34997.12,35045.53,15.4674
2022-01-23 03:52:00,35046.82,35082.02,35034.34,35081.96,9.90827
2022-01-23 03:53:00,35081.96,35082.0,35042.27,35067.69,11.52943
2022-01-23 03:54:00,35067.7,35090.32,35049.56,35049.56,6.27527
2022-01-23 03:55:00,35049.56,35067.0,35046.58,35066.89,5.9435
2022-01-23 03:56:00,35066.89,35075.98,35041.8,35041.81,18.16149
2022-01-23 03:57:00,35041.81,35048.83,35019.4,35048.14,8.33032
2022-01-23 03:58:00,35048.15,35073.27,35030.9,35068.34,12.22901
2022-01-23 03:59:00,35068.33,35077.78,35051.0,35051.0,5.61394
2022-01-23 04:00:00,35051.01,35067.37,35004.52,35004.53,12.35654
2022-01-23 04:01:00,35004.53,35011.93,34989.55,35002.33,13.0749
2022-01-23 04:02:00,35002.33,35010.0,34973.2,34983.78,13.42704
2022-01-23 04:03:00,34983.78,34986.52,34952.06,34971.62,9.95044
2022-01-23 04:04:00,34971.62,35035.0,34955.13,35035.0,15.1059
2022-01-23 04:05:00,35035.0,35064.65,35013.26,35013.33,10.22633
2022-01-23 04:06:00,35013.26,35013.28,34964.76,34969.9,8.93111
2022-01-23 04:07:00,34969.9,35031.98,34956.36,35027.0,10.07663
2022-01-23 04:08:00,35026.99,35052.48,34998.97,35049.49,16.03712
2022-01-23 04:09:00,35049.5,35090.0,35042.0,35061.66,20.73574
2022-01-23 04:10:00,35061.67,35118.74,35061.66,35108.99,27.2851
2022-01-23 04:11:00,35108.99,35108.99,35068.34,35102.35,17.78554
2022-01-23 04:12:00,35102.35,35186.69,35101.39,35169.83,41.07553
2022-01-23 04:13:00,35169.83,35178.83,35144.62,35150.36,19.53247
2022-01-23 04:14:00,35150.36,35193.74,35144.15,35190.84,22.49811
2022-01-23 04:15:00,35190.83,35190.84,35152.41,35161.53,12.96549
2022-01-23 04:16:00,35161.53,35197.53,35155.29,35193.7,27.17377
2022-01-23 04:17:00,35193.7,35215.75,35161.2,35168.5,51.8434
2022-01-23 04:18:00,35168.49,35188.65,35142.12,35188.65,18.99004
2022-01-23 04:19:00,35188.65,35192.26,35151.1,35152.38,16.6619
2022-01-23 04:20:00,35152.39,35154.2,35114.23,35122.71,15.97546
2022-01-23 04:21:00,35123.01,35151.09,35109.66,35147.6,6.49175
2022-01-23 04:22:00,35147.59,35153.91,35113.07,35145.84,9.08091
2022-01-23 04:23:00,35142.01,35216.81,35142.01,35209.45,27.48502
2022-01-23 04:24:00,35209.45,35212.64,35169.01,35194.99,18.12962
2022-01-23 04:25:00,35194.99,35214.99,35156.84,35164.65,8.49216
2022-01-23 04:26:00,35164.64,35201.36,35151.98,35156.77,14.23849
2022-01-23 04:27:00,35155.01,35210.0,35152.34,35204.26,9.42844
2022-01-23 04:28:00,35204.26,35295.97,35204.26,35243.32,75.50222
2022-01-23 04:29:00,35243.32,35263.54,35213.22,35220.26,30.39399
2022-01-23 04:30:00,35220.26,35272.06,35210.51,35212.11,16.21299
2022-01-23 04:31:00,35212.1,35229.71,35195.58,35210.41,10.22592
2022-01-23 04:32:00,35210.41,35248.2,35209.96,35239.69,10.93689
2022-01-23 04:33:00,35239.68,35277.62,35224.74,35247.75,12.49485
2022-01-23 04:34:00,35247.75,35273.45,35229.23,35260.05,50.21122
2022-01-23 04:35:00,35254.58,35280.88,35245.09,35256.2,20.45341
2022-01-23 04:36:00,35256.2,35257.07,35205.04,35222.19,19.05706
2022-01-23 04:37:00,35222.18,35250.87,35181.66,35244.55,26.07478
2022-01-23 04:38:00,35244.55,35246.61,35188.0,35199.55,37.82859
2022-01-23 04:39:00,35199.55,35216.02,35178.66,35211.29,20.00297
2022-01-23 04:40:00,35213.94,35213.94,35180.0,35183.49,11.70624
2022-01-23 04:41:00,35183.49,35208.34,35159.6,35192.8,21.89792
2022-01-23 04:42:00,35192.8,35208.34,35165.82,35178.57,19.44789
2022-01-23 04:43:00,35178.57,35205.17,35169.0,35195.35,14.24002
2022-01-23 04:44:00,35195.35,35208.38,35173.11,35192.09,14.82299
2022-01-23 04:45:00,35192.09,35194.5,35166.39,35168.72,17.13182
2022-01-23 04:46:00,35168.73,35201.26,35139.04,35190.46,24.35932
2022-01-23 04:47:00,35190.46,35199.99,35158.08,35199.56,16.08674
2022-01-23 04:48:00,35199.57,35215.6,35199.56,35208.7,11.96898
2022-01-23 04:49:00,35208.71,35239.79,35202.64,35235.94,14.65532
2022-01-23 04:50:00,35235.95,35235.95,35182.04,35233.85,22.78768
2022-01-23 04:51:00,35228.97,35234.83,35200.02,35213.65,10.45711
2022-01-23 04:52:00,35213.66,35234.75,35200.0,35222.58,8.20815
2022-01-23 04:53:00,35222.57,35236.48,35205.1,35231.09,14.98008
2022-01-23 04:54:00,35231.1,35231.8,35212.66,35223.51,10.84269
2022-01-23 04:55:00,35223.52,35242.0,35216.05,35222.09,10.73818
2022-01-23 04:56:00,35222.09,35236.72,35213.73,35219.47,8.18946
2022-01-23 04:57:00,35219.47,35241.97,35213.19,35230.6,12.46212
2022-01-23 04:58:00,35230.6,35233.56,35207.28,35217.87,10.01913
2022-01-23 04:59:00,35217.87,35219.55,35210.01,35217.66,8.2087
2022-01-23 05:00:00,35217.65,35227.77,35185.13,35216.99,53.9512
2022-01-23 05:01:00,35219.38,35254.22,35199.57,35232.7,19.11197
2022-01-23 05:02:00,35232.7,35293.97,35222.33,35256.33,63.75526
2022-01-23 05:03:00,35253.26,35264.2,35226.8,35230.82,54.37658
2022-01-23 05:04:00,35230.83,35267.46,35218.69,35249.34,22.34996
2022-01-23 05:05:00,35249.34,35264.79,35245.08,35251.78,64.57641
2022-01-23 05:06:00,35251.77,35270.25,35237.93,35260.11,26.79059
2022-01-23 05:07:00,35267.75,35287.21,35256.92,35263.6,19.49246
2022-01-23 05:08:00,35263.6,35264.06,35224.52,35244.08,15.73646
2022-01-23 05:09:00,35244.09,35271.51,35199.44,35199.99,71.99957
2022-01-23 05:10:00,35200.0,35200.0,35092.96,35113.4,62.69164
2022-01-23 05:11:00,35113.4,35129.69,35007.76,35047.25,65.04103
2022-01-23 05:12:00,35047.25,35051.42,34955.99,34990.97,96.06032
2022-01-23 05:13:00,34988.23,35019.8,34950.0,34975.0,41.96437
2022-01-23 05:14:00,34973.44,34994.55,34940.09,34992.33,25.94503
2022-01-23 05:15:00,34992.32,34993.92,34944.26,34983.54,25.07633
2022-01-23 05:16:00,34983.54,34999.0,34971.7,34997.5,16.0765
2022-01-23 05:17:00,34997.51,35028.71,34988.39,35021.56,16.44425
2022-01-23 05:18:00,35021.57,35024.61,34990.49,34992.39,16.97584
2022-01-23 05:19:00,34992.39,35036.5,34986.49,35033.68,11.37685
2022-01-23 05:20:00,35033.68,35073.13,35031.93,35058.01,28.64021
2022-01-23 05:21:00,35058.01,35084.05,35046.01,35054.52,23.47609
2022-01-23 05:22:00,35054.52,35090.0,35040.29,35087.04,16.34361
2022-01-23 05:23:00,35087.04,35090.0,35061.91,35079.23,9.62035
2022-01-23 05:24:00,35079.23,35087.89,35029.33,35034.98,14.21807
2022-01-23 05:25:00,35034.98,35064.55,35030.48,35043.52,7.2542
2022-01-23 05:26:00,35043.52,35081.86,35036.07,35071.86,41.41945
2022-01-23 05:27:00,35071.85,35081.86,35064.76,35074.22,6.13143
2022-01-23 05:28:00,35074.22,35079.95,35059.5,35069.95,11.49603
2022-01-23 05:29:00,35068.18,35079.84,35054.33,35059.5,6.67509
2022-01-23 05:30:00,35059.5,35119.0,35059.49,35103.42,25.13281
2022-01-23 05:31:00,35103.42,35124.17,35096.12,35114.01,9.17241
2022-01-23 05:32:00,35114.0,35137.06,35106.15,35122.38,7.98335
2022-01-23 05:33:00,35122.38,35153.37,35114.52,35140.48,9.3319
2022-01-23 05:34:00,35141.35,35169.24,35124.79,35167.86,9.01456
2022-01-23 05:35:00,35167.87,35171.74,35135.64,35162.4,12.74633
2022-01-23 05:36:00,35162.4,35189.53,35162.39,35171.65,6.75594
2022-01-23 05:37:00,35171.65,35215.6,35135.0,35165.13,70.52022
2022-01-23 05:38:00,35165.47,35199.77,35142.5,35151.11,9.54718
2022-01-23 05:39:00,35151.11,35180.37,35137.72,35150.48,8.94832
2022-01-23 05:40:00,35150.48,35150.48,35112.11,35112.11,10.36127
2022-01-23 05:41:00,35112.11,35136.12,35097.37,35097.38,17.72936
2022-01-23 05:42:00,35097.38,35134.57,35093.13,35123.93,7.2665
2022-01-23 05:43:00,35123.92,35136.1,35106.04,35136.1,10.27968
2022-01-23 05:44:00,35136.1,35136.1,35112.49,35136.09,4.71457
2022-01-23 05:45:00,35136.09,35162.63,35135.0,35135.01,15.3041
2022-01-23 05:46:00,35135.01,35135.01,35078.15,35107.06,23.99703
2022-01-23 05:47:00,35107.05,35277.55,35067.16,35273.07,245.23074
2022-01-23 05:48:00,35273.07,35410.16,35269.53,35387.89,137.31643
2022-01-23 05:49:00,35387.89,35410.48,35341.84,35386.73,47.90494
2022-01-23 05:50:00,35386.74,35449.0,35377.9,35424.3,47.88181
2022-01-23 05:51:00,35424.3,35500.43,35376.46,35460.85,129.07755
2022-01-23 05:52:00,35460.85,35502.0,35436.05,35441.09,47.19038
2022-01-23 05:53:00,35439.32,35448.18,35383.53,35392.16,36.11772
2022-01-23 05:54:00,35392.16,35405.11,35363.59,35368.6,33.69875
2022-01-23 05:55:00,35368.6,35368.61,35321.03,35342.46,32.65795
2022-01-23 05:56:00,35342.46,35375.59,35326.98,35368.88,22.17075
2022-01-23 05:57:00,35368.88,35373.96,35334.43,35341.59,21.39285
2022-01-23 05:58:00,35341.6,35565.09,35338.36,35509.63,156.88301
2022-01-23 05:59:00,35509.62,35527.57,35439.23,35456.4,56.25462
2022-01-23 06:00:00,35456.4,35547.34,35437.86,35466.2,154.57119
2022-01-23 06:01:00,35466.19,35600.47,35465.82,35471.81,186.77904
2022-01-23 06:02:00,35471.82,35476.01,35392.6,35396.73,48.54847
2022-01-23 06:03:00,35396.73,35507.2,35392.67,35415.02,69.99933
2022-01-23 06:04:00,35415.02,35448.8,35372.73,35374.93,66.08347
2022-01-23 06:05:00,35374.92,35397.67,35351.78,35397.66,21.08394
2022-01-23 06:06:00,35397.66,35404.75,35351.04,35363.79,19.31379
2022-01-23 06:07:00,35363.79,35382.15,35339.0,35344.71,49.01481
