time,open,high,low,close,volume
2021-10-18 14:57:00,171.9,171.92,171.885,171.92,103
2021-10-18 14:58:00,171.95,172.15,171.95,172.1,294
2021-10-18 14:59:00,,,,,0
2021-10-18 15:00:00,172.0,172.03,172.0,172.03,172
2021-10-18 15:01:00,172.03,172.17,172.03,172.17,205
2021-10-18 15:02:00,172.02,172.07,172.0,172.07,500
2021-10-18 15:03:00,172.02,172.02,172.02,172.02,1
2021-10-18 15:04:00,172.145,172.17,172.145,172.17,220
2021-10-18 15:05:00,172.17,172.23,172.17,172.23,310
2021-10-18 15:06:00,172.21,172.27,172.21,172.27,330
2021-10-18 15:07:00,172.29,172.29,172.29,172.29,100
2021-10-18 15:08:00,172.28,172.32,172.27,172.32,186
2021-10-18 15:09:00,172.36,172.39,172.36,172.39,2
2021-10-18 15:10:00,172.36,172.36,172.36,172.36,200
2021-10-18 15:11:00,172.22,172.24,172.22,172.24,20
2021-10-18 15:12:00,172.275,172.34,172.275,172.32,129
2021-10-18 15:13:00,,,,,0
2021-10-18 15:14:00,172.11,172.11,172.11,172.11,54
2021-10-18 15:15:00,172.08,172.13,171.94,172.03,342
2021-10-18 15:16:00,172.07,172.17,172.07,172.17,72
2021-10-18 15:17:00,172.15,172.15,172.04,172.04,210
2021-10-18 15:18:00,172.02,172.02,171.98,172.01,218
2021-10-18 15:19:00,172.07,172.12,172.07,172.12,263
2021-10-18 15:20:00,172.07,172.1,172.07,172.1,100
2021-10-18 15:21:00,172.075,172.14,172.075,172.14,40
2021-10-18 15:22:00,172.17,172.23,172.17,172.23,20
2021-10-18 15:23:00,172.26,172.29,172.26,172.29,72
2021-10-18 15:24:00,172.22,172.28,172.17,172.17,111
2021-10-18 15:25:00,172.15,172.15,172.075,172.075,564
2021-10-18 15:26:00,172.095,172.1,172.095,172.1,100
2021-10-18 15:27:00,172.065,172.32,172.065,172.31,645
2021-10-18 15:28:00,,,,,0
2021-10-18 15:29:00,172.33,172.44,172.33,172.44,160
2021-10-18 15:30:00,172.33,172.33,172.33,172.33,10
2021-10-18 15:31:00,172.275,172.37,172.27,172.37,98
2021-10-18 15:32:00,172.41,172.44,172.41,172.44,220
2021-10-18 15:33:00,172.425,172.425,172.425,172.425,10
2021-10-18 15:34:00,172.385,172.45,172.36,172.45,143
2021-10-18 15:35:00,172.45,172.49,172.45,172.49,421
2021-10-18 15:36:00,172.56,172.62,172.54,172.62,1046
2021-10-18 15:37:00,172.63,172.65,172.58,172.63,317
2021-10-18 15:38:00,172.655,172.67,172.525,172.525,488
2021-10-18 15:39:00,172.49,172.62,172.49,172.62,142
2021-10-18 15:40:00,172.63,172.71,172.61,172.69,362
2021-10-18 15:41:00,172.61,172.61,172.5,172.5,120
2021-10-18 15:42:00,172.48,172.48,172.45,172.46,512
2021-10-18 15:43:00,172.41,172.43,172.39,172.39,23
2021-10-18 15:44:00,172.42,172.51,172.42,172.51,250
