1642896000000,0.95060000,0.95210000,0.94700000,0.95200000,45160.00000000,1642896059999,42899.77910000,154,15631.00000000,14845.56120000,0
1642896060000,0.95200000,0.95330000,0.94970000,0.95080000,27367.00000000,1642896119999,26044.01380000,121,16992.00000000,16172.01100000,0
1642896120000,0.95120000,0.95120000,0.94790000,0.94840000,24679.00000000,1642896179999,23424.99840000,116,5754.00000000,5461.64410000,0
1642896180000,0.94870000,0.94960000,0.94510000,0.94610000,31499.00000000,1642896239999,29850.18770000,131,9602.00000000,9099.08470000,0
1642896240000,0.94600000,0.94600000,0.93980000,0.93980000,21487.00000000,1642896299999,20258.41960000,131,4595.00000000,4334.77610000,0
1642896300000,0.93960000,0.94330000,0.93930000,0.94290000,52898.00000000,1642896359999,49815.19930000,163,19840.00000000,18686.64010000,0
1642896360000,0.94280000,0.94520000,0.94260000,0.94520000,11678.00000000,1642896419999,11023.96200000,68,5184.00000000,4893.85220000,0
1642896420000,0.94550000,0.95190000,0.94550000,0.95190000,55721.00000000,1642896479999,52895.31480000,184,33208.00000000,31518.10900000,0
1642896480000,0.95200000,0.95430000,0.95130000,0.95380000,26012.00000000,1642896539999,24780.27580000,154,14524.00000000,13835.23330000,0
1642896540000,0.95400000,0.95400000,0.94930000,0.95210000,35983.00000000,1642896599999,34242.58440000,161,7887.00000000,7500.74550000,0
1642896600000,0.95260000,0.95980000,0.95240000,0.95730000,36012.00000000,1642896659999,34417.10280000,224,25199.00000000,24066.72230000,0
1642896660000,0.95830000,0.95860000,0.95220000,0.95510000,42433.00000000,1642896719999,40490.29910000,171,13944.00000000,13322.00260000,0
1642896720000,0.95500000,0.95560000,0.95290000,0.95390000,30012.00000000,1642896779999,28637.20060000,91,15351.00000000,14646.11680000,0
1642896780000,0.95370000,0.95370000,0.95040000,0.95220000,11994.00000000,1642896839999,11417.76810000,74,3630.00000000,3455.42250000,0
1642896840000,0.95220000,0.95270000,0.95050000,0.95120000,15206.00000000,1642896899999,14471.24220000,71,8477.00000000,8068.08420000,0
1642896900000,0.95110000,0.95140000,0.94810000,0.94910000,36810.00000000,1642896959999,34951.18250000,103,12595.00000000,11955.67830000,0
1642896960000,0.94930000,0.95230000,0.94930000,0.95190000,9282.00000000,1642897019999,8828.93800000,60,6712.00000000,6383.26440000,0
1642897020000,0.95190000,0.95190000,0.94800000,0.94950000,22905.00000000,1642897079999,21740.68490000,92,12732.00000000,12082.24970000,0
1642897080000,0.94960000,0.95010000,0.94640000,0.94940000,20159.00000000,1642897139999,19114.65010000,116,8987.00000000,8523.90320000,0
1642897140000,0.94980000,0.95030000,0.94890000,0.94980000,6829.00000000,1642897199999,6483.71490000,47,4591.00000000,4359.07160000,0
1642897200000,0.95010000,0.95450000,0.95010000,0.95380000,32697.00000000,1642897259999,31154.81240000,133,21607.00000000,20586.20650000,0
1642897260000,0.95430000,0.96420000,0.95290000,0.96350000,131249.00000000,1642897319999,125804.11420000,457,72287.00000000,69236.26970000,0
1642897320000,0.96400000,0.96690000,0.95950000,0.96500000,87032.00000000,1642897379999,83878.04300000,370,45855.00000000,44216.53980000,0
1642897380000,0.96500000,0.96770000,0.96330000,0.96550000,37955.00000000,1642897439999,36605.58730000,143,18761.00000000,18102.26160000,0
1642897440000,0.96550000,0.96860000,0.96460000,0.96580000,58828.00000000,1642897499999,56877.88790000,215,16231.00000000,15688.29240000,0
1642897500000,0.96580000,0.96870000,0.96520000,0.96870000,25382.00000000,1642897559999,24545.04040000,88,13421.00000000,12977.57160000,0
1642897560000,0.96840000,0.96960000,0.96620000,0.96650000,36963.00000000,1642897619999,35787.32730000,163,17518.00000000,16967.44940000,0
1642897620000,0.96650000,0.97030000,0.96650000,0.97000000,44637.00000000,1642897679999,43217.70620000,135,24353.00000000,23586.83060000,0
1642897680000,0.96990000,0.97150000,0.96700000,0.96740000,22759.00000000,1642897739999,22084.61630000,131,17986.00000000,17456.80250000,0
1642897740000,0.96720000,0.96840000,0.96530000,0.96610000,15796.00000000,1642897799999,15270.01300000,127,6949.00000000,6719.90220000,0
1642897800000,0.96600000,0.97170000,0.96460000,0.97020000,39539.00000000,1642897859999,38286.58610000,161,13293.00000000,12870.33460000,0
1642897860000,0.97080000,0.97630000,0.97000000,0.97320000,262452.00000000,1642897919999,255413.95300000,552,218276.00000000,212489.76420000,0
1642897920000,0.97290000,0.97450000,0.97070000,0.97070000,52723.00000000,1642897979999,51313.79770000,177,24068.00000000,23424.46980000,0
1642897980000,0.97090000,0.97100000,0.96340000,0.96670000,63012.00000000,1642898039999,60888.27130000,298,35254.00000000,34061.64820000,0
1642898040000,0.96710000,0.96850000,0.96640000,0.96700000,31132.00000000,1642898099999,30119.14210000,99,19917.00000000,19268.08380000,0
1642898100000,0.96770000,0.96820000,0.96230000,0.96460000,62147.00000000,1642898159999,59949.02040000,193,23307.00000000,22475.42970000,0
1642898160000,0.96500000,0.97130000,0.96410000,0.97130000,78295.00000000,1642898219999,75791.72150000,238,60666.00000000,58734.38490000,0
1642898220000,0.97180000,0.97210000,0.96780000,0.97030000,16949.00000000,1642898279999,16445.37050000,84,4851.00000000,4702.01760000,0
1642898280000,0.97000000,0.97030000,0.96580000,0.96720000,54690.00000000,1642898339999,52942.29150000,161,19325.00000000,18694.61040000,0
1642898340000,0.96690000,0.97090000,0.96670000,0.97090000,11525.00000000,1642898399999,11166.78900000,72,7113.00000000,6893.94960000,0
1642898400000,0.97100000,0.97150000,0.96770000,0.96980000,44876.00000000,1642898459999,43510.35120000,136,19620.00000000,19017.30170000,0
1642898460000,0.97000000,0.97000000,0.96700000,0.96840000,38083.00000000,1642898519999,36871.51690000,122,16953.00000000,16407.60440000,0
1642898520000,0.96830000,0.96950000,0.96640000,0.96650000,20168.00000000,1642898579999,19508.39440000,78,14774.00000000,14287.58620000,0
1642898580000,0.96680000,0.96910000,0.96600000,0.96680000,30486.00000000,1642898639999,29490.23990000,96,15357.00000000,14864.51050000,0
1642898640000,0.96570000,0.96590000,0.96360000,0.96390000,39234.00000000,1642898699999,37857.65750000,123,22427.00000000,21638.18380000,0
1642898700000,0.96390000,0.96820000,0.96350000,0.96630000,56014.00000000,1642898759999,54111.97780000,125,25238.00000000,24391.61330000,0
1642898760000,0.96630000,0.96840000,0.96450000,0.96790000,51227.00000000,1642898819999,49483.68700000,98,26785.00000000,25886.29320000,0
1642898820000,0.96750000,0.97090000,0.96740000,0.96900000,45832.00000000,1642898879999,44427.72490000,112,20718.00000000,20084.88670000,0
1642898880000,0.96850000,0.96850000,0.96620000,0.96820000,49708.00000000,1642898939999,48085.95320000,101,21480.00000000,20789.38850000,0
1642898940000,0.96780000,0.97040000,0.96660000,0.97010000,81752.00000000,1642898999999,79174.23700000,118,46469.00000000,45020.60730000,0
1642899000000,0.97020000,0.97040000,0.96740000,0.97010000,46211.00000000,1642899059999,44812.95090000,87,21865.00000000,21208.34550000,0
1642899060000,0.97010000,0.97380000,0.96980000,0.97300000,59745.00000000,1642899119999,58091.81210000,156,16152.00000000,15703.91890000,0
1642899120000,0.97280000,0.97530000,0.97220000,0.97220000,34100.00000000,1642899179999,33222.26960000,109,14645.00000000,14266.53390000,0
1642899180000,0.97230000,0.97340000,0.97130000,0.97130000,45822.00000000,1642899239999,44558.84850000,158,17543.00000000,17063.46900000,0
1642899240000,0.97140000,0.97370000,0.97070000,0.97320000,16571.00000000,1642899299999,16110.14300000,69,10744.00000000,10449.01240000,0
